Year,Gini
2020,0.69
2021,0.68
2022,0.675
2023,0.67
2022,0.6727406884482615
2020,0.6933219247843179
2021,0.6526325029129909
2020,0.6664773835166324
2023,0.6613483617554123
2020,0.6579237280266593
2023,0.6732451828925868
2022,0.669104582905724
2023,0.669809470475351
2020,0.6611867981608264
2023,0.6662519397180946
2022,0.6895907433015183
2023,0.6652257717497798
2023,0.6676573971504611
2020,0.6790663958272558
2023,0.6590870199186201
2020,0.6685650074819758
2023,0.6603608627908822
2022,0.6706997757847921
2021,0.6647907454582443
2020,0.6938281888346648
2021,0.6662538402041239
2023,0.6842466217433298
2023,0.6640694182577854
2020,0.6691203322278725
2023,0.6673390549174478
2022,0.6610397745171449
2021,0.6566729710555531
2022,0.6565147668095239
2021,0.6706593435476198
2022,0.6694287881449641
2020,0.6847974474381611
2022,0.67045943600187
2021,0.6579124756197838
2021,0.6607423060176908
2022,0.6798657274385163
2021,0.6636016315101276
2021,0.6640657655863966
2022,0.6745703440193382
2021,0.6727784742041517
2023,0.6834800425811952
2021,0.6591455193087132
2021,0.658438685997986
2021,0.656477767568274
2022,0.6681927674778488
2023,0.6600460709665493
2021,0.6654005970512465
2022,0.669364164025303
2023,0.6829587017868515
2021,0.6554166969826519
2020,0.6715607742781668
2020,0.6568886428853133
2020,0.6812219524251723
2023,0.6697883341245174
2020,0.6849581402212893
2023,0.6508038134656781
2023,0.671494682066488
2020,0.6655710191411399
2023,0.6706877922389822
2021,0.6613396149233979
2021,0.6816181749727859
2020,0.6601239785949962
2020,0.6820332178439802
2023,0.6580138373956215
2020,0.6695974733769379
2020,0.6455791803434945
2022,0.679609571496347
2020,0.6730847282447043
2022,0.6648364393781943
2023,0.6765868678916984
2021,0.6692422428274013
2020,0.6359088141243269
2022,0.6782469828824
2022,0.6658665094043217
2020,0.6767671669432925
2021,0.6733485970147346
2020,0.6747172841073992
2023,0.6909133922718049
2023,0.6730778709932986
2023,0.6641949611779001
2022,0.6741863977275588
2022,0.6807383924053302
2020,0.6721528788790323
2021,0.6803709491448451
2023,0.6693482923251948
2023,0.6555619344781037
2022,0.6785877886343399
2020,0.6727218630472067
2022,0.6589058055220613
2021,0.654270864583829
2023,0.675038060475586
2021,0.6772272145245974
2022,0.6711969300786099
2022,0.6494198745678416
2021,0.6850680895983714
2023,0.6725535052032576
